ticker_A,ticker_B,entry_date,exit_date,direction,return_before_cost,return_after_cost,transaction_cost,converged,days_open,window_id,formation_start,trading_start
CPT,DOC,2021-04-14,2021-08-31,short_A_long_B,-0.20292198579870124,-0.21292198579870125,0.01,False,139,62,2020-03-02,2021-03-01
DOV,HUBB,2021-03-04,2021-08-31,short_A_long_B,-0.20920783360852413,-0.21920783360852414,0.01,False,180,62,2020-03-02,2021-03-01
MRSH,V,2021-03-09,2021-03-24,long_A_short_B,0.06595981297616427,0.055959812976164265,0.01,True,15,62,2020-03-02,2021-03-01
MRSH,V,2021-03-30,2021-08-31,short_A_long_B,-0.21898402463595845,-0.22898402463595846,0.01,False,154,62,2020-03-02,2021-03-01
FITB,RF,2021-03-04,2021-08-31,short_A_long_B,-0.09337388123413848,-0.10337388123413847,0.01,False,180,62,2020-03-02,2021-03-01
ITW,ZTS,2021-03-03,2021-06-10,short_A_long_B,0.09465567929909624,0.08465567929909625,0.01,True,99,62,2020-03-02,2021-03-01
ITW,ZTS,2021-06-15,2021-08-31,long_A_short_B,-0.09435047136131947,-0.10435047136131946,0.01,False,77,62,2020-03-02,2021-03-01
MA,V,2021-03-09,2021-03-18,short_A_long_B,0.026645880557048973,0.01664588055704897,0.01,True,9,62,2020-03-02,2021-03-01
MA,V,2021-03-31,2021-08-31,long_A_short_B,-0.11036643181043093,-0.12036643181043093,0.01,False,153,62,2020-03-02,2021-03-01
AEE,CMS,2021-03-09,2021-08-31,short_A_long_B,-0.03143806046983322,-0.04143806046983322,0.01,False,175,62,2020-03-02,2021-03-01
ALL,LDOS,2021-03-03,2021-06-18,short_A_long_B,0.0322556820693114,0.022255682069311396,0.01,True,107,62,2020-03-02,2021-03-01
GOOGL,GOOG,2021-04-26,2021-09-20,long_A_short_B,0.006120084735156572,-0.003879915264843428,0.01,True,147,63,2020-04-01,2021-04-01
GOOGL,GOOG,2021-09-29,2021-09-30,short_A_long_B,-0.004290133288890607,-0.014290133288890608,0.01,False,1,63,2020-04-01,2021-04-01
AON,WTW,2021-04-12,2021-04-15,long_A_short_B,0.014756249183396797,0.004756249183396797,0.01,True,3,63,2020-04-01,2021-04-01
AON,WTW,2021-04-28,2021-06-02,long_A_short_B,0.008734718682066323,-0.0012652813179336777,0.01,True,35,63,2020-04-01,2021-04-01
AON,WTW,2021-06-07,2021-06-14,long_A_short_B,0.013647195405176338,0.0036471954051763376,0.01,True,7,63,2020-04-01,2021-04-01
AON,WTW,2021-06-15,2021-09-30,short_A_long_B,-0.22434638446087607,-0.23434638446087608,0.01,False,107,63,2020-04-01,2021-04-01
LNT,AEE,2021-05-10,2021-09-30,short_A_long_B,-0.016961496930603226,-0.026961496930603228,0.01,False,143,63,2020-04-01,2021-04-01
DUK,SO,2021-05-12,2021-09-30,short_A_long_B,4.818310427345818e-05,-0.009951816895726542,0.01,False,141,63,2020-04-01,2021-04-01
LNT,XEL,2021-04-07,2021-06-04,long_A_short_B,0.04640700195657477,0.036407001956574765,0.01,True,58,63,2020-04-01,2021-04-01
LNT,XEL,2021-06-08,2021-07-13,short_A_long_B,0.00718572817815577,-0.00281427182184423,0.01,True,35,63,2020-04-01,2021-04-01
LNT,XEL,2021-07-19,2021-09-30,short_A_long_B,-0.04915555511466152,-0.05915555511466152,0.01,False,73,63,2020-04-01,2021-04-01
COST,WMT,2021-05-07,2021-09-30,short_A_long_B,-0.17359001942980656,-0.18359001942980657,0.01,False,146,63,2020-04-01,2021-04-01
AEE,XEL,2021-04-07,2021-08-10,long_A_short_B,0.06901286746533652,0.05901286746533652,0.01,True,125,63,2020-04-01,2021-04-01
AEE,XEL,2021-09-02,2021-09-30,long_A_short_B,0.021130546543476347,0.011130546543476347,0.01,False,28,63,2020-04-01,2021-04-01
CPT,MAA,2021-05-07,2021-09-30,short_A_long_B,-0.020187868808083875,-0.030187868808083877,0.01,False,146,63,2020-04-01,2021-04-01
AEP,PNW,2021-05-05,2021-08-04,long_A_short_B,0.08974135934913419,0.07974135934913419,0.01,True,91,63,2020-04-01,2021-04-01
AEP,PNW,2021-08-23,2021-09-30,short_A_long_B,0.016195411882210076,0.0061954118822100755,0.01,False,38,63,2020-04-01,2021-04-01
RSG,WM,2021-04-21,2021-09-30,short_A_long_B,-0.03211486780755046,-0.042114867807550464,0.01,False,162,63,2020-04-01,2021-04-01
ACGL,EG,2021-04-14,2021-09-30,long_A_short_B,-0.02597399697111269,-0.03597399697111269,0.01,False,169,63,2020-04-01,2021-04-01
AEP,ES,2021-04-29,2021-07-13,short_A_long_B,0.0057974878732554025,-0.004202512126744598,0.01,True,75,63,2020-04-01,2021-04-01
AEP,ES,2021-07-15,2021-09-30,long_A_short_B,-0.017158198342056008,-0.02715819834205601,0.01,False,77,63,2020-04-01,2021-04-01
CL,WMT,2021-05-12,2021-08-04,short_A_long_B,0.09193223764638303,0.08193223764638304,0.01,True,84,63,2020-04-01,2021-04-01
CL,WMT,2021-08-10,2021-09-30,long_A_short_B,0.019090667691713525,0.009090667691713525,0.01,False,51,63,2020-04-01,2021-04-01
ATO,NI,2021-04-07,2021-09-30,long_A_short_B,-0.09152041338576078,-0.10152041338576077,0.01,False,176,63,2020-04-01,2021-04-01
AVB,UDR,2021-04-22,2021-05-11,long_A_short_B,0.020296621020142958,0.010296621020142957,0.01,True,19,63,2020-04-01,2021-04-01
AVB,UDR,2021-05-21,2021-09-30,short_A_long_B,0.036441817401343446,0.026441817401343444,0.01,False,132,63,2020-04-01,2021-04-01
CB,TRV,2021-04-27,2021-09-30,short_A_long_B,-0.06045527689480246,-0.07045527689480245,0.01,False,156,63,2020-04-01,2021-04-01
CMS,WEC,2021-06-09,2021-06-25,long_A_short_B,0.033581784118762115,0.023581784118762113,0.01,True,16,63,2020-04-01,2021-04-01
CMS,WEC,2021-07-07,2021-09-30,long_A_short_B,0.03219892238307098,0.02219892238307098,0.01,False,85,63,2020-04-01,2021-04-01
KO,CL,2021-05-10,2021-09-30,long_A_short_B,0.05825636272593915,0.048256362725939146,0.01,False,143,63,2020-04-01,2021-04-01
CL,COST,2021-06-22,2021-09-30,long_A_short_B,-0.2131555345487477,-0.2231555345487477,0.01,False,100,63,2020-04-01,2021-04-01
MRK,VZ,2021-04-06,2021-04-20,long_A_short_B,0.03823374768232812,0.02823374768232812,0.01,True,14,63,2020-04-01,2021-04-01
MRK,VZ,2021-04-22,2021-09-30,short_A_long_B,-0.07398870662586754,-0.08398870662586753,0.01,False,161,63,2020-04-01,2021-04-01
GOOGL,GOOG,2021-05-05,2021-06-04,short_A_long_B,0.006276230392499915,-0.003723769607500085,0.01,True,30,64,2020-05-01,2021-05-03
GOOGL,GOOG,2021-06-08,2021-06-28,long_A_short_B,0.00023350715526282428,-0.009766492844737176,0.01,True,20,64,2020-05-01,2021-05-03
GOOGL,GOOG,2021-06-30,2021-07-16,short_A_long_B,0.0121293669847502,0.0021293669847502004,0.01,True,16,64,2020-05-01,2021-05-03
GOOGL,GOOG,2021-07-21,2021-07-23,long_A_short_B,0.003521239918575114,-0.006478760081424886,0.01,True,2,64,2020-05-01,2021-05-03
GOOGL,GOOG,2021-07-28,2021-08-11,short_A_long_B,0.008230790713827707,-0.0017692092861722932,0.01,True,14,64,2020-05-01,2021-05-03
GOOGL,GOOG,2021-08-13,2021-10-29,short_A_long_B,-0.0036477733272464175,-0.013647773327246418,0.01,False,77,64,2020-05-01,2021-05-03
LNT,AEE,2021-05-07,2021-10-29,short_A_long_B,-0.006460340681446297,-0.0164603406814463,0.01,False,175,64,2020-05-01,2021-05-03
CPT,MAA,2021-05-07,2021-10-29,short_A_long_B,-0.030400662697034564,-0.040400662697034566,0.01,False,175,64,2020-05-01,2021-05-03
CMS,XEL,2021-05-12,2021-08-03,long_A_short_B,0.026946442835079187,0.016946442835079185,0.01,True,83,64,2020-05-01,2021-05-03
CMS,XEL,2021-08-23,2021-10-29,short_A_long_B,0.0007202417057815547,-0.009279758294218446,0.01,False,67,64,2020-05-01,2021-05-03
AON,WTW,2021-05-07,2021-05-18,long_A_short_B,0.0070257559894385535,-0.0029742440105614467,0.01,True,11,64,2020-05-01,2021-05-03
AON,WTW,2021-05-27,2021-06-08,short_A_long_B,0.011166615075365982,0.0011666150753659819,0.01,True,12,64,2020-05-01,2021-05-03
AON,WTW,2021-06-11,2021-10-29,short_A_long_B,-0.33939115202857884,-0.34939115202857884,0.01,False,140,64,2020-05-01,2021-05-03
DUK,SO,2021-05-11,2021-10-29,short_A_long_B,-0.0366399568042588,-0.0466399568042588,0.01,False,171,64,2020-05-01,2021-05-03
LMT,NOC,2021-05-05,2021-06-02,long_A_short_B,0.014727811146207359,0.004727811146207359,0.01,True,28,64,2020-05-01,2021-05-03
LMT,NOC,2021-06-03,2021-06-09,short_A_long_B,0.018036646408700507,0.008036646408700507,0.01,True,6,64,2020-05-01,2021-05-03
LMT,NOC,2021-06-21,2021-06-30,long_A_short_B,0.015563842969661068,0.005563842969661068,0.01,True,9,64,2020-05-01,2021-05-03
LMT,NOC,2021-07-20,2021-08-06,short_A_long_B,0.053131369399351036,0.043131369399351034,0.01,True,17,64,2020-05-01,2021-05-03
LMT,NOC,2021-08-11,2021-10-29,long_A_short_B,-0.05859625387397194,-0.06859625387397193,0.01,False,79,64,2020-05-01,2021-05-03
AEE,CMS,2021-05-27,2021-10-29,short_A_long_B,-0.04484569353683998,-0.05484569353683998,0.01,False,155,64,2020-05-01,2021-05-03
LNT,CMS,2021-05-07,2021-10-29,short_A_long_B,-0.06133926834784931,-0.0713392683478493,0.01,False,175,64,2020-05-01,2021-05-03
HSY,MDLZ,2021-05-18,2021-10-29,short_A_long_B,-0.037092951080918146,-0.04709295108091815,0.01,False,164,64,2020-05-01,2021-05-03
KO,HSY,2021-05-05,2021-10-29,long_A_short_B,0.008011964307255148,-0.001988035692744852,0.01,False,177,64,2020-05-01,2021-05-03
AEE,XEL,2021-05-14,2021-06-02,long_A_short_B,0.03879556931517458,0.02879556931517458,0.01,True,19,64,2020-05-01,2021-05-03
AEE,XEL,2021-06-04,2021-10-29,short_A_long_B,-0.05696394728338239,-0.06696394728338238,0.01,False,147,64,2020-05-01,2021-05-03
MRK,VZ,2021-05-18,2021-10-29,short_A_long_B,-0.23470054246816585,-0.24470054246816586,0.01,False,164,64,2020-05-01,2021-05-03
CMS,ETR,2021-06-08,2021-07-19,long_A_short_B,0.06115386838856518,0.05115386838856518,0.01,True,41,64,2020-05-01,2021-05-03
CMS,ETR,2021-08-03,2021-08-11,short_A_long_B,0.05159425418290797,0.04159425418290797,0.01,True,8,64,2020-05-01,2021-05-03
CMS,ETR,2021-08-20,2021-10-29,long_A_short_B,0.03223083819112749,0.022230838191127485,0.01,False,70,64,2020-05-01,2021-05-03
LNT,XEL,2021-05-07,2021-10-29,short_A_long_B,-0.09307774301788818,-0.10307774301788818,0.01,False,175,64,2020-05-01,2021-05-03
KO,MDLZ,2021-05-19,2021-08-05,long_A_short_B,0.0535999428616295,0.0435999428616295,0.01,True,78,64,2020-05-01,2021-05-03
KO,MDLZ,2021-09-08,2021-10-29,short_A_long_B,-0.002639175014268247,-0.012639175014268247,0.01,False,51,64,2020-05-01,2021-05-03
CMS,ES,2021-05-06,2021-05-13,short_A_long_B,0.018474826155375768,0.008474826155375767,0.01,True,7,64,2020-05-01,2021-05-03
CMS,ES,2021-06-15,2021-10-29,long_A_short_B,-0.01613804686412812,-0.02613804686412812,0.01,False,136,64,2020-05-01,2021-05-03
DHR,TMO,2021-05-07,2021-06-10,short_A_long_B,0.03971948704421535,0.02971948704421535,0.01,True,34,64,2020-05-01,2021-05-03
DHR,TMO,2021-06-15,2021-07-15,long_A_short_B,0.052711837186087074,0.04271183718608707,0.01,True,30,64,2020-05-01,2021-05-03
DHR,TMO,2021-07-29,2021-10-28,short_A_long_B,0.13819556659334276,0.12819556659334275,0.01,True,91,64,2020-05-01,2021-05-03
WEC,XEL,2021-05-20,2021-07-14,long_A_short_B,0.017638773234832095,0.0076387732348320945,0.01,True,55,64,2020-05-01,2021-05-03
WEC,XEL,2021-07-15,2021-10-29,short_A_long_B,-0.010870285474192332,-0.020870285474192334,0.01,False,106,64,2020-05-01,2021-05-03
PNW,SRE,2021-05-19,2021-06-17,short_A_long_B,0.04388919721131834,0.03388919721131834,0.01,True,29,64,2020-05-01,2021-05-03
PNW,SRE,2021-07-01,2021-09-02,short_A_long_B,0.06120977308451292,0.05120977308451292,0.01,True,63,64,2020-05-01,2021-05-03
PNW,SRE,2021-09-09,2021-10-29,long_A_short_B,-0.10818219681535124,-0.11818219681535123,0.01,False,50,64,2020-05-01,2021-05-03
GOOGL,GOOG,2021-06-03,2021-06-30,long_A_short_B,-0.0021672187576393664,-0.012167218757639367,0.01,True,27,65,2020-06-01,2021-06-01
GOOGL,GOOG,2021-07-16,2021-07-28,long_A_short_B,0.037455073508289916,0.027455073508289914,0.01,True,12,65,2020-06-01,2021-06-01
GOOGL,GOOG,2021-08-11,2021-08-13,long_A_short_B,0.005424789913193395,-0.004575210086806605,0.01,True,2,65,2020-06-01,2021-06-01
GOOGL,GOOG,2021-08-26,2021-09-09,short_A_long_B,0.004783630191564914,-0.0052163698084350864,0.01,True,14,65,2020-06-01,2021-06-01
GOOGL,GOOG,2021-09-14,2021-11-16,short_A_long_B,0.002135610535857202,-0.007864389464142798,0.01,True,63,65,2020-06-01,2021-06-01
GOOGL,GOOG,2021-11-18,2021-11-30,short_A_long_B,-0.0017906478486181543,-0.011790647848618155,0.01,False,12,65,2020-06-01,2021-06-01
LNT,AEE,2021-06-22,2021-11-30,short_A_long_B,0.02414938945335643,0.014149389453356429,0.01,False,161,65,2020-06-01,2021-06-01
CMS,XEL,2021-06-09,2021-06-24,long_A_short_B,0.02437283904183485,0.014372839041834848,0.01,True,15,65,2020-06-01,2021-06-01
CMS,XEL,2021-06-25,2021-11-30,short_A_long_B,-0.03636252019791153,-0.04636252019791153,0.01,False,158,65,2020-06-01,2021-06-01
ED,WEC,2021-06-14,2021-06-17,short_A_long_B,0.015561983426744308,0.005561983426744308,0.01,True,3,65,2020-06-01,2021-06-01
ED,WEC,2021-06-28,2021-11-30,long_A_short_B,0.10303740420943652,0.09303740420943653,0.01,False,155,65,2020-06-01,2021-06-01
AON,WTW,2021-06-04,2021-06-14,long_A_short_B,0.010074674675789708,7.467467578970745e-05,0.01,True,10,65,2020-06-01,2021-06-01
AON,WTW,2021-06-15,2021-11-30,short_A_long_B,-0.2919975889517422,-0.3019975889517422,0.01,False,168,65,2020-06-01,2021-06-01
DUK,SO,2021-06-14,2021-11-30,short_A_long_B,0.013525668167099991,0.003525668167099991,0.01,False,169,65,2020-06-01,2021-06-01
MDT,ZBH,2021-06-04,2021-11-30,short_A_long_B,-0.11624032184738109,-0.1262403218473811,0.01,False,179,65,2020-06-01,2021-06-01
RSG,WM,2021-06-11,2021-11-30,short_A_long_B,-0.06371147246769282,-0.07371147246769282,0.01,False,172,65,2020-06-01,2021-06-01
CPT,MAA,2021-06-23,2021-07-14,short_A_long_B,0.026737047586600005,0.016737047586600003,0.01,True,21,65,2020-06-01,2021-06-01
CPT,MAA,2021-07-29,2021-11-11,long_A_short_B,0.06492298057521095,0.05492298057521095,0.01,True,105,65,2020-06-01,2021-06-01
AME,CSX,2021-06-04,2021-08-11,short_A_long_B,0.023637202746693564,0.013637202746693564,0.01,True,68,65,2020-06-01,2021-06-01
AME,CSX,2021-10-15,2021-11-30,long_A_short_B,0.04636728997578832,0.036367289975788315,0.01,False,46,65,2020-06-01,2021-06-01
CPB,GIS,2021-06-09,2021-06-21,long_A_short_B,0.023816406322363037,0.013816406322363037,0.01,True,12,65,2020-06-01,2021-06-01
CPB,GIS,2021-06-25,2021-08-02,short_A_long_B,0.049908412958544535,0.03990841295854453,0.01,True,38,65,2020-06-01,2021-06-01
CPB,GIS,2021-08-11,2021-11-30,long_A_short_B,-0.10483309313773537,-0.11483309313773536,0.01,False,111,65,2020-06-01,2021-06-01
AVB,UDR,2021-06-08,2021-11-04,long_A_short_B,0.01651089347031398,0.006510893470313981,0.01,True,149,65,2020-06-01,2021-06-01
EQR,UDR,2021-06-08,2021-11-30,long_A_short_B,-0.07315749339711819,-0.08315749339711818,0.01,False,175,65,2020-06-01,2021-06-01
ED,ETR,2021-06-10,2021-11-03,long_A_short_B,0.04960373284078767,0.03960373284078767,0.01,True,146,65,2020-06-01,2021-06-01
ED,ETR,2021-11-17,2021-11-26,long_A_short_B,0.04052709191391535,0.030527091913915345,0.01,True,9,65,2020-06-01,2021-06-01
AEP,ETR,2021-06-08,2021-06-23,long_A_short_B,0.04089971521106539,0.03089971521106539,0.01,True,15,65,2020-06-01,2021-06-01
AEP,ETR,2021-06-24,2021-09-07,short_A_long_B,0.04202237269606979,0.032022372696069785,0.01,True,75,65,2020-06-01,2021-06-01
AEP,ETR,2021-09-14,2021-10-28,long_A_short_B,0.06579665071860208,0.05579665071860208,0.01,True,44,65,2020-06-01,2021-06-01
AEP,ETR,2021-11-15,2021-11-30,long_A_short_B,0.022664899021093476,0.012664899021093476,0.01,False,15,65,2020-06-01,2021-06-01
PEP,VZ,2021-06-08,2021-06-29,long_A_short_B,0.026816510800448334,0.016816510800448332,0.01,True,21,65,2020-06-01,2021-06-01
PEP,VZ,2021-07-19,2021-11-30,short_A_long_B,-0.12163263051217454,-0.13163263051217455,0.01,False,134,65,2020-06-01,2021-06-01
HSY,MDLZ,2021-06-25,2021-11-30,short_A_long_B,-0.08060351813505773,-0.09060351813505772,0.01,False,158,65,2020-06-01,2021-06-01
ATO,GIS,2021-07-12,2021-11-03,short_A_long_B,0.12926694722322452,0.11926694722322452,0.01,True,114,65,2020-06-01,2021-06-01
GL,YUM,2021-07-27,2021-11-30,long_A_short_B,-0.057993695940628864,-0.06799369594062886,0.01,False,126,65,2020-06-01,2021-06-01
KO,MDLZ,2021-08-06,2021-11-30,short_A_long_B,0.019660330751643862,0.009660330751643862,0.01,False,116,65,2020-06-01,2021-06-01
LNT,AEE,2021-07-13,2021-07-21,long_A_short_B,0.01973745190797005,0.00973745190797005,0.01,True,8,66,2020-07-01,2021-07-01
LNT,AEE,2021-10-14,2021-11-02,long_A_short_B,0.018879102259655722,0.008879102259655722,0.01,True,19,66,2020-07-01,2021-07-01
LNT,AEE,2021-11-05,2021-11-23,long_A_short_B,0.02084470904831015,0.01084470904831015,0.01,True,18,66,2020-07-01,2021-07-01
LNT,AEE,2021-12-17,2021-12-31,short_A_long_B,0.0016465538335153074,-0.008353446166484693,0.01,False,14,66,2020-07-01,2021-07-01
ESS,UDR,2021-07-22,2021-12-31,long_A_short_B,-0.022436959658329148,-0.03243695965832915,0.01,False,162,66,2020-07-01,2021-07-01
GOOGL,GOOG,2021-07-16,2021-07-28,long_A_short_B,0.037455073508289916,0.027455073508289914,0.01,True,12,66,2020-07-01,2021-07-01
GOOGL,GOOG,2021-08-11,2021-08-13,long_A_short_B,0.005424789913193395,-0.004575210086806605,0.01,True,2,66,2020-07-01,2021-07-01
GOOGL,GOOG,2021-08-26,2021-09-09,short_A_long_B,0.004783630191564914,-0.0052163698084350864,0.01,True,14,66,2020-07-01,2021-07-01
GOOGL,GOOG,2021-09-15,2021-11-16,short_A_long_B,0.0027887542402058596,-0.007211245759794141,0.01,True,62,66,2020-07-01,2021-07-01
GOOGL,GOOG,2021-11-22,2021-12-31,short_A_long_B,-0.006400390094194908,-0.01640039009419491,0.01,False,39,66,2020-07-01,2021-07-01
AON,WTW,2021-07-08,2021-07-14,short_A_long_B,0.015414949379751741,0.005414949379751741,0.01,True,6,66,2020-07-01,2021-07-01
AON,WTW,2021-07-27,2021-08-05,short_A_long_B,0.04305167050244951,0.03305167050244951,0.01,True,9,66,2020-07-01,2021-07-01
AON,WTW,2021-08-11,2021-12-31,short_A_long_B,-0.02510470464498593,-0.03510470464498593,0.01,False,142,66,2020-07-01,2021-07-01
WEC,XEL,2021-07-08,2021-12-31,short_A_long_B,-0.051431294899032975,-0.06143129489903298,0.01,False,176,66,2020-07-01,2021-07-01
EQR,UDR,2021-07-19,2021-12-31,long_A_short_B,-0.03200408195760751,-0.04200408195760751,0.01,False,165,66,2020-07-01,2021-07-01
AEP,ED,2021-07-22,2021-12-31,long_A_short_B,-0.12467676527689031,-0.13467676527689032,0.01,False,162,66,2020-07-01,2021-07-01
FISV,GPN,2021-07-12,2021-12-31,short_A_long_B,-0.2382701339545622,-0.2482701339545622,0.01,False,172,66,2020-07-01,2021-07-01
CMS,ED,2021-09-14,2021-09-23,short_A_long_B,0.02532908989122884,0.01532908989122884,0.01,True,9,66,2020-07-01,2021-07-01
CMS,ED,2021-09-28,2021-10-01,long_A_short_B,0.022541474122006244,0.012541474122006244,0.01,True,3,66,2020-07-01,2021-07-01
CMS,ED,2021-10-07,2021-12-31,long_A_short_B,-0.07669337079430538,-0.08669337079430538,0.01,False,85,66,2020-07-01,2021-07-01
CAG,GIS,2021-07-29,2021-12-31,long_A_short_B,-0.11862824859304588,-0.1286282485930459,0.01,False,155,66,2020-07-01,2021-07-01
DUK,SO,2021-07-09,2021-08-23,short_A_long_B,0.03448035754153578,0.024480357541535776,0.01,True,45,66,2020-07-01,2021-07-01
DUK,SO,2021-09-10,2021-10-04,long_A_short_B,0.033447998392610034,0.023447998392610032,0.01,True,24,66,2020-07-01,2021-07-01
DUK,SO,2021-10-22,2021-11-09,short_A_long_B,0.02389103560676331,0.013891035606763311,0.01,True,18,66,2020-07-01,2021-07-01
DUK,SO,2021-12-06,2021-12-31,long_A_short_B,-0.02416563364313995,-0.03416563364313995,0.01,False,25,66,2020-07-01,2021-07-01
AEP,CMS,2021-07-20,2021-12-31,long_A_short_B,-0.009027294567500288,-0.01902729456750029,0.01,False,164,66,2020-07-01,2021-07-01
EQR,ESS,2021-08-13,2021-09-08,short_A_long_B,0.030084568673078182,0.02008456867307818,0.01,True,26,66,2020-07-01,2021-07-01
EQR,ESS,2021-09-15,2021-10-05,long_A_short_B,0.02094715513565859,0.01094715513565859,0.01,True,20,66,2020-07-01,2021-07-01
EQR,ESS,2021-11-02,2021-12-31,long_A_short_B,0.025094366940923374,0.015094366940923374,0.01,False,59,66,2020-07-01,2021-07-01
ED,WEC,2021-07-13,2021-09-28,long_A_short_B,0.04153890609857769,0.031538906098577686,0.01,True,77,66,2020-07-01,2021-07-01
ED,WEC,2021-10-11,2021-10-18,short_A_long_B,0.031224490705626273,0.02122449070562627,0.01,True,7,66,2020-07-01,2021-07-01
ED,WEC,2021-11-03,2021-12-31,short_A_long_B,-0.031019759739952413,-0.041019759739952415,0.01,False,58,66,2020-07-01,2021-07-01
IBM,MRSH,2021-07-23,2021-12-31,long_A_short_B,-0.17366516766253515,-0.18366516766253516,0.01,False,161,66,2020-07-01,2021-07-01
MRSH,ORLY,2021-07-09,2021-08-13,long_A_short_B,0.06326325413951617,0.053263254139516165,0.01,True,35,66,2020-07-01,2021-07-01
MRSH,ORLY,2021-08-24,2021-09-22,short_A_long_B,0.02314453661837068,0.013144536618370681,0.01,True,29,66,2020-07-01,2021-07-01
MRSH,ORLY,2021-09-29,2021-10-28,long_A_short_B,0.08962432028261502,0.07962432028261503,0.01,True,29,66,2020-07-01,2021-07-01
MRSH,ORLY,2021-12-16,2021-12-31,long_A_short_B,-0.00481804161375643,-0.01481804161375643,0.01,False,15,66,2020-07-01,2021-07-01
BMY,PEP,2021-07-19,2021-12-31,long_A_short_B,-0.1829546089085735,-0.19295460890857352,0.01,False,165,66,2020-07-01,2021-07-01
BRO,MDLZ,2021-07-14,2021-08-04,long_A_short_B,0.04561522265212159,0.03561522265212159,0.01,True,21,66,2020-07-01,2021-07-01
BRO,MDLZ,2021-08-06,2021-12-31,short_A_long_B,-0.20869993392257347,-0.21869993392257348,0.01,False,147,66,2020-07-01,2021-07-01
EXC,SO,2021-09-17,2021-12-31,short_A_long_B,-0.08607756670183253,-0.09607756670183253,0.01,False,105,66,2020-07-01,2021-07-01
CMS,WEC,2021-07-07,2021-12-31,long_A_short_B,0.02376842863480566,0.01376842863480566,0.01,False,177,66,2020-07-01,2021-07-01
LNT,AEE,2021-09-10,2021-12-17,long_A_short_B,0.007639718507093107,-0.002360281492906893,0.01,True,98,67,2020-08-03,2021-08-02
